Codigo;Cantidad;Precio
126601;20864;2408
118681;14546;3620
130842;40250;1088
122759;36988;2938
126334;36668;1917
125579;18593;2653
123456;42654;3714
118068;22621;2092
130001;38475;1319
129735;27775;1485
101523;23671;2828
101138;42381;2671
102399;30881;2076
107459;38715;2592
120000;42679;1410
104318;23208;1199
129005;11008;1694
123947;38654;3902
127388;19915;1142
124713;23628;2127
109954;30497;3414
129392;39594;1610
100966;14821;3797
130757;29713;2033
110980;23333;3961
105104;12654;2121
103233;19853;2573
131569;21451;1779
100531;33341;1968
103975;41133;2057
111088;10090;2326
123751;13566;1516
112419;17048;3348
106422;11281;1291
108242;22349;1422
107107;20642;3662
120286;19596;2623
120882;11242;3743
128545;21118;2221
115030;11032;3011
106170;30472;2542
122319;36299;2515
118118;13130;3847
123339;28779;2076
100983;21817;3970
126734;39783;1183
123199;36812;1587
111001;23754;1283
122139;33147;1673
126212;41896;1654
114517;29691;3752
103753;27973;1012
113810;18817;1698
116972;25105;1716
118935;19188;1868
113609;21703;1164
109952;10184;3672
108784;16469;3092
100283;17288;3318
100178;29011;2099
103017;13880;1348
118835;20023;3613
129015;31752;2692
128918;15747;2433
100612;34332;2392
103969;35747;3696
118779;33104;1866
131374;31293;1425
115164;35140;1916
129274;24845;2678
128305;27921;3482
130626;36022;3964
110119;30839;1674
104348;25097;2529
113463;12131;1790
107641;19628;3196
106474;25374;2041
106129;13868;2066
127900;20362;1222
109602;16094;1017
112717;21550;3465
128088;17441;2246
119258;12295;2127
103587;30672;1231
114747;14421;3554
110839;31502;1777
122772;41441;2052
111138;41660;1305
116541;29033;1987
109760;22056;2745
130320;21301;1647
127090;26843;3808
107672;17165;2586
111203;30357;1169
109047;25851;3209
128832;13525;2254
112292;33956;3323
106548;28545;1757
102987;13339;2644
105342;36485;1860
130159;17530;1062
132285;41091;1429
105384;41391;2272
117263;35569;3986
124305;18480;2794
131718;14897;2447
126654;26265;1214
120754;35976;3234
128081;38504;3000
100132;18689;2979
112910;15944;1817
123443;20381;3291
101881;30129;1470
106879;25186;2645
107235;29894;3937
110288;32547;1124
103798;36021;3947
131943;20506;1134
112020;41990;1380
111081;19882;3767
109619;36768;3983
129626;21986;3666
110071;11371;2668
109547;20121;3950
111926;42707;1955
125838;27967;2483
128808;13467;3741
100222;35757;2007
128634;31433;1942
106309;37795;3760
117115;15493;1598
124141;37554;2257
128143;37192;1455
124753;34499;2708
108990;36784;1854
130773;30591;3906
124016;26572;2488
126181;35642;2791
115891;41670;3480
119825;34359;1833
118692;30512;1685
111006;39262;1911
123597;10336;1595
115428;41405;3785
116375;35997;2141
102353;35938;1695
127017;26898;3684
131431;35448;1959
113978;41911;3729
116246;12205;2867
120014;10937;1071
106293;35144;2165
126425;11782;3758
121364;18041;3830
104744;13060;2294
130133;15047;2744
122427;29602;1132
122510;27054;2021
103106;12608;1849
123239;30404;3544
123647;31010;1322
125101;22528;2591
103747;39784;2134
107794;36860;1621
113973;38597;2919
114832;37958;3966
123819;19052;2945
101036;26650;2616
110139;11489;1367
104721;28189;2717
122318;25024;1322
116267;37873;2541
105946;41356;3854
121561;20669;3109
108048;20008;2971
119115;35832;1761
110241;37769;1438
118438;29722;3358
113506;26561;1433
130560;42245;1935
121984;28277;3397
111322;19518;1554
115580;33619;1584
127518;19789;3915
131495;19506;1947
100423;21221;3815
131420;32470;1029
129094;18844;2607
122272;20370;1682
107065;34650;2778
111614;38209;3823
119315;28368;1264
129707;25671;2073
116164;16528;1773
121180;34202;3006
128901;37787;2613
101721;36874;3140
123984;11652;3149
102824;22842;3716
126893;13945;3319
109163;16650;1066
114017;40913;3984
106183;21856;2286
110234;37870;1617
126700;17814;3149
127915;31892;3527
113681;25592;2079
107650;10500;1761
128652;22798;2590
123221;28545;1955
117320;32685;3873
125492;24068;1691
113727;29190;2367
112524;15430;1513
101333;28460;1075
112317;21875;2489
114966;15804;1185
111947;18975;3319
126281;23482;3486
100952;39759;3856
103773;29884;1085
131432;17850;2971
103954;36600;1891
113307;12427;2878
106485;29905;3554
127970;30028;1187
114044;25588;1804
117727;11975;2066
114674;19502;1475
121449;39668;1946
131051;14195;2310
115696;32852;1765
107639;41436;1000
132142;33103;1468
110679;25470;3264
123381;26726;2466
128721;10086;1860
106733;36443;2646
123399;37418;1274
124833;22427;2661
111314;32707;3119
114487;30864;3173
108177;29612;2493
122778;18604;2527
117104;18307;3427
128516;31292;1802
113681;41884;1401
101673;41329;1673
125342;10813;1398
132471;40735;1155
108456;18823;1835
127267;21530;3009
101225;12599;2711
129779;34887;1801
129080;16571;3015
102422;15531;2643
104789;14167;2422
107615;16940;2834
109917;21326;1192
124343;30393;1774
119801;11849;2929
122549;35086;2783
130734;21615;3812
110987;10082;1500
117720;41201;2094
101328;38798;3682
130868;42481;3225
100564;30610;1204
101762;40723;1436
113527;23435;1417
121130;29973;3848
121278;14963;2858
121835;32320;2787
119716;11583;2083
105975;14998;1891
117706;31797;1698
103691;39939;2037
115737;25753;2217
124520;18938;1146
108922;29951;1043
105654;36172;3536
102693;26844;1503
114481;31767;1601
114493;39988;3000
125372;26396;3816
115122;38520;1239
105894;16611;2847
121756;22506;1882
102724;35953;2843
130194;38695;1589
121013;42112;1945
122022;33959;1427
126053;11635;3392
123147;34891;2828
123431;37766;3790
128664;20829;3405
111622;25568;2810
124575;35719;3982
113687;27283;2243
106448;11176;3854
110327;39093;2728
118816;40348;3800
124594;40208;3333
118259;14406;1331
118351;40733;3920
130548;20357;2850
115248;32581;2743
127069;37847;3362
119815;12446;2548
109476;15828;3052
106770;32671;2593
119752;22485;1243
122839;13953;1059
124075;25167;1171
132765;23360;1140
121664;40917;2962
130640;35969;3331
113788;39878;1965
118166;39367;2774
113222;35583;1199
103994;10424;1248
103892;34870;3933
111422;23649;1638
105538;30154;2676
118831;21701;3672
132418;36131;2259
131728;19472;1511
124206;26620;2123
119928;25665;2877
105203;10802;3600
121785;13114;3201
128896;29410;3874
129831;37988;3961
106434;29189;3224
119767;36468;3450
109399;31691;1850
117365;33011;2083
102783;17754;2270
125174;41103;1313
123625;11978;1874
122717;23148;3440
125566;11366;2340
132679;21987;1506
124972;38315;1463
105592;18804;2967
131170;27247;2815
103586;33499;1128
131011;36661;2442
113434;11136;3559
132651;10152;1184
119614;18881;2362
122155;41634;1291
105134;38082;3122
130429;19793;3462
128175;13259;1712
123941;27483;2070
125518;17238;1950
107315;28685;2964
113695;18788;2456
123750;39159;1882
100518;28589;3049
107300;25734;2644
104144;13759;3841
111740;16246;3414
112138;42553;2030
106291;23102;1887
126418;16793;2130
126211;29626;3737
128213;38489;2138
120220;39096;2014
109568;12622;1947
101641;28742;1006
111620;33414;1624
127613;15047;1856
111679;21022;1081
120509;15929;2448
106514;15806;1765
120994;33845;1478
115706;17088;2863
113503;40588;3920
112149;25137;2964
126357;11671;3816
130520;17191;3664
100707;12170;2616
128281;11562;1187
111845;17007;1651
104640;38804;2686
116711;35472;1360
117179;11327;3840
116406;28034;3845
126734;19164;3317
125782;22023;2212
102409;10171;2343
126345;20347;1070
125462;23546;3985
118621;34718;2036
116633;30283;2482
128844;15297;3455
132569;41687;2789
107022;21195;1619
120296;42471;1212
132516;30612;3844
125189;30808;1578
109650;32643;3733
127733;42499;3385
125305;22382;3627
118067;28072;3996
107412;42295;3246
105500;24311;2500
120259;22168;1300
111451;40647;1688
127146;34322;3556
108855;25258;2170
128403;34059;2543
106651;27731;3188
104455;34417;2973
122866;41605;3219
110948;26504;2335
122664;10389;1154
110366;31907;2469
106862;22167;3570
110498;42490;1054
130964;33742;1243
101145;21730;1682
101913;33283;3075
121979;41994;3223
104001;17346;2531
103610;17808;1749
113612;16562;1988
132325;24580;2360
127269;37509;3785
126352;36790;2948
121382;18998;3698
119023;13289;1667
115135;28806;1977
119390;34745;1923
123175;22012;2409
108876;21716;1662
128857;38361;1383
124616;25181;3973
108047;19637;2726
119836;11409;1560
116095;20167;3057
120383;33279;3687
127608;29445;2172
120061;27003;3521
103103;40859;3899
128557;16398;2194
129458;31085;3500
121937;24725;2466
117665;15269;1060
120164;28363;1246
116830;40310;3284
119249;40428;1460
120297;39827;2598
124100;36673;2682
100941;18462;3312
116306;16171;1292
106507;16113;2969
107819;30598;1972
115354;21895;2384
121046;29823;3506
100590;25853;3930
100002;25907;2211
119302;29149;2770
121557;17325;1238
105445;18607;3504
124100;14368;1408
124819;14215;3301
114636;26992;2711
122090;11272;2835
117873;20836;3779
112483;31378;3536
107527;29976;1389
106781;16026;2010
128691;21132;3334
103377;27994;2885
128682;31327;3915
110460;11095;2972
107760;14617;1419
115920;35449;3338
103174;30094;3873
108002;22942;2426
117328;37439;1989
113028;28660;2016
120089;15824;2695
122437;11651;1711
110193;17116;3154
127006;38819;2143
128358;41429;3619
118827;21341;1380
128329;40887;1328
110588;39137;1660
112630;35499;3292
109165;25237;1765
112730;20986;1444
127489;24436;1382
113326;16600;1190
106799;25517;2597
105756;17392;2435
103216;33726;2038
126675;12219;2021
109599;34190;2909
103591;37378;2396
109967;12325;1531
100826;17188;1792
110828;36374;2155
110752;15343;1689
111418;16319;3866
129396;15153;1870
120329;20961;3555
112997;37450;2612
108485;33346;1821
108249;37482;2231
129443;16214;3863
127355;39993;3891
103383;20778;3718
103763;21023;3375
100576;18677;2858
111159;29036;2587
102148;25130;2196
108558;28929;1113
111449;15071;1680
118187;17499;2095
130026;33496;3700
105246;38911;1127
112344;18342;2531
123346;39107;3508
119438;10644;1244
130001;26979;2269
114517;22614;3287
100607;25186;1933
103671;34745;2270
109623;42540;1579
104238;27587;2621
103299;34800;2075
117260;35078;2853
114158;19885;2890
107430;37140;1716
112285;34401;3149
105130;27726;1073
110641;37734;2035
125345;18831;3981
122022;12378;1256
126217;24926;2549
122147;18210;3606
104092;23975;2818
131708;17904;1861
105040;22575;3710
107095;35665;2856
117234;28995;3795
118318;24743;2024
105078;27980;1367
102563;30119;3598
105037;25423;3863
117481;28585;3239
115291;40837;3027
110375;30196;1134
103273;17544;2435
128546;16454;1053
127014;15060;1357
105880;40774;1343
108559;29059;2436
100868;20140;3248
115168;42126;2266
106960;12092;3867
119889;39935;3444
110876;23271;2162
111185;29902;3150
126106;28589;1654
125954;20332;2212
102210;32283;3762
112666;35102;2359
106938;20089;3791
119161;15547;1576
117706;15359;2173
115475;31847;3655
126779;18349;1666
102534;22887;1572
100587;19612;3711
111590;12315;1991
114685;32221;3993
104883;40387;3222
128111;39495;3329
109036;21152;1817
120190;40126;2976
104894;28293;3511
122267;12251;2924
115527;36606;2813
120039;25090;3961
108887;32147;1142
130145;37691;3042
109376;20940;2233
103257;26744;3884
119062;11788;1744
120259;18439;2683
103138;20311;1966
109944;37219;3108
105919;18329;1061
125322;30365;1767
126935;14100;1853
112184;10265;1958
114872;34037;2294
103720;29523;2266
105857;16456;2972
100583;39904;1505
129226;18875;1102
120809;41458;2976
113756;31733;1298
100987;27652;1198
114455;35694;1242
124001;29045;1451
125842;38919;1689
124445;41532;1619
128091;14798;2809
109329;27650;1643
112863;32702;3245
102645;30526;1304
100966;12888;3802
117338;38696;3462
123559;34142;2145
106806;32160;2963
124377;35614;1775
102311;41051;1739
116821;33045;2164
115821;28401;1993
128032;16585;1500
128469;37292;3443
107766;37164;3956
123142;30488;3508
111023;37867;3128
117990;35532;3337
126997;26481;2415
110366;39404;1766
105600;41353;3662
128742;14915;3329
131288;20451;3565
119952;36627;1313
118476;33511;1041
124444;37612;3071
118619;23710;2150
118841;12319;2868
114184;32918;1778
116852;31155;2507
127052;25353;2576
114830;21733;2584
121378;42172;1680
101420;26514;1446
108231;13887;3858
119136;14880;3727
100604;14498;3988
108989;15305;2874
108659;19130;2999
122094;20039;3268
113193;31106;1181
122636;14940;3208
126941;12101;3466
101419;32939;1895
102118;37009;1072
116689;29394;1931
112915;34595;1467
131665;28372;3041
119387;39499;2754
130887;35627;2109
132228;29051;3557
122790;35868;3917
114194;18686;3365
112404;11041;2302
113687;35335;1435
108428;40843;2061
116407;28313;3091
126842;33699;2931
120457;28413;1657
120270;13301;3939
126225;31158;1234
113854;11918;1990
103691;30780;3100
110377;22097;2714
118593;12772;1932
116185;25262;3495
112411;35770;2647
104729;15964;2263
128569;16185;1914
125021;14324;3086
114850;15148;1237
132325;15726;2227
105342;18711;3150
109993;30711;2331
110159;38647;3480
113133;36764;3658
123681;14398;1418
130383;14000;3967
111666;25174;2377
101170;27406;1634
116218;26642;2506
112837;12145;3876
123548;38092;1537
115750;27041;1366
108582;21293;3286
109643;41511;3710
118069;21708;2284
121012;10432;2364
120772;34600;3405
131355;11472;1092
102493;22439;2052
107666;15230;3555
126955;27557;3474
105687;23870;3942
118984;21173;2323
116166;19192;2066
121838;10400;3115
105007;30477;3613
102740;27079;2868
122486;33001;2807
128723;14326;3261
116433;10722;2222
129837;18123;3641
117237;39054;3691
131856;28213;2198
119445;13285;1782
128035;18112;1054
102665;12732;2739
128647;34470;2332
105448;11392;2813
106315;26588;2206
108929;16959;1498
120516;32408;2162
116088;29528;3735
107476;25852;3123
118006;16756;1677
106869;19438;3415
131362;32652;3006
120362;10827;2456
127713;27177;2061
130345;15083;1349
113688;35628;3886
106320;36661;3830
113117;11955;2733
110156;32572;1705
104534;22268;3088
114298;33166;1225
117821;15185;3464
101474;17478;2479
122694;33385;1928
114921;36350;2558
101329;41664;1617
127875;18609;3783
121265;13259;1822
117771;29104;1876
102644;37151;3247
126487;20788;2542
112872;36061;2305
103891;41274;1578
116953;41220;2960
103122;32418;2198
130355;10105;3903
108373;28878;1392
114454;11998;3556
119537;21301;1471
132473;38551;1089
116132;18849;1106
122480;18061;1558
111797;29465;3790
111665;10119;1331
105711;39067;3943
111849;34623;1490
112159;27707;2746
120200;24430;1433
100826;25152;2755
100103;39308;2338
119790;37203;2489
111315;28926;3571
105754;10206;2946
114278;37844;1954
127190;13359;2515
130870;42617;3365
111955;35320;3533
130944;26841;3309
104705;19265;3343
100757;31719;2625
117557;21489;2014
127674;15512;2736
122315;20075;2609
122811;26006;3919
117716;23804;2217
101555;15211;1500
116152;22282;1234
118472;32467;3357
105800;27203;3505
123336;20324;2980
101561;20288;3883
126176;40166;2653
108933;32341;3574
119019;20451;3807
110751;15493;2310
104464;33362;2509
101244;16853;1891
102820;34681;1726
132575;29040;1630
104067;11853;2437
113266;29024;1127
127335;11264;1868
118919;12994;2703
115686;33917;2731
118687;31934;2240
117784;42235;1597
105856;39859;1142
129048;18677;1912
115210;17228;3363
101340;15402;2133
120838;19840;1365
103190;11375;3030
111779;39336;1012
113697;38001;2228
120676;13876;3798
121381;25802;3978
111265;33950;1892
130031;33514;3660
123123;31413;1981
102976;36293;3953
128541;21843;2514
121712;42568;1446
121428;20498;1056
132035;19965;1933
103663;37551;2848
127166;22638;1338
108524;20492;1954
119640;31780;2268
110536;23567;3341
110572;22096;1101
127904;38114;1006
121890;16515;2637
130960;12587;2517
119382;14856;3181
120785;10336;1061
128808;28338;1569
122114;19269;1537
121132;41787;2164
109210;37417;1763
121859;37781;1865
106117;29586;3156
128828;10670;3944
124232;37188;1382
100043;29593;1118
125004;33517;3504
126464;30243;2044
123930;19685;1963
118590;30000;1632
117424;30393;3062
109031;40313;1856
129593;34941;2325
105778;13193;1184
117452;18198;3794
109031;39427;1607
103930;42755;2380
124476;13716;2499
110937;27208;3551
130626;32552;3461
127314;35204;1292
123040;34101;3806
113612;12643;2731
125591;17211;2171
101017;38120;1579
104316;41671;1591
101294;27195;2514
128812;15260;1252
123267;27398;3384
117808;37075;3529
127034;29323;2912
130426;42767;3194
111707;41707;2723
119056;29713;3312
124476;10339;2044
130042;25179;1712
113025;35942;3001
117068;33695;3419
125480;25558;2491
113966;41766;3246
102693;19159;2416
129566;17792;3583
129145;26084;3209
105969;21775;2625
125764;21304;1503
104758;21334;3202
120908;26789;3362
130819;29965;3374
105955;39275;3427
115810;41827;3473
101436;15543;2081
110031;34567;1325
108427;30918;1214
102017;37309;2462
132479;40937;2905
118910;33203;1746
121348;41948;1021
118185;42449;3898
128321;14631;3977
106817;19635;2178
108885;10125;3294
104086;20506;2981
120896;26024;2083
132314;11501;2209
121594;19791;1850
102742;39969;1406
104616;17238;3181
116844;15146;2288
102759;26814;1907
103218;37559;2114
123441;42109;2141
103044;16625;1878
126909;23650;1678
109022;18545;3079
132213;22712;1322
119655;38821;2620
119243;25023;1314
132068;21605;3083
130966;30487;2639
114844;26077;1879
119879;24738;2495
123469;11042;2284
104208;38292;2592
108476;22275;3204
108877;25001;3472
130962;39412;2023
100058;39351;3591
107641;10544;3619
128280;26644;3464
104385;24153;3459
112324;36488;1300
132589;11589;2172
110334;16074;1279
130547;38333;3470
100364;11189;3659
126756;38221;3229
115377;33966;3915
125677;33149;2096
104769;31236;2231
130795;11538;3122
126388;33828;3893
127252;23323;3835
105564;16634;3262
101082;22781;3239
103706;41437;2487
115093;13501;3436
105244;10699;2934
113055;30514;3372
102278;28394;1664
110293;41452;2594
116129;17285;2448
100492;32492;1269
106335;10751;1098
104470;42121;3910
108364;21624;3531
100451;31253;1000
104786;15367;3381
109163;39442;2960
122325;42215;3680
122208;13609;2592
127757;31721;1248
107229;42263;1002
110253;12021;2391
118407;16715;2565
112184;17816;3151
130526;20214;2224
104085;24521;2163
127023;42152;2252
103351;12384;1657
114669;24030;3150
110462;22019;1398
112079;21772;3298
103198;28783;2067
115594;39682;3378
100516;18787;3310
128775;22721;1123
105077;12194;1547
112732;34075;3275
117989;34743;2594
111602;10671;3499
117293;27025;2020
114592;11044;3430
119654;13061;3744
107689;14001;3917
125281;38620;1205
119252;11089;2882
128616;11513;2097
122906;40756;1465
122449;13238;3605
121252;37456;2915
117863;23441;1948
108043;34070;1182
126746;28083;2416
110612;38595;2289
106356;13062;3935
104553;37053;1050
116410;33998;1061
124399;27900;2404
114388;12540;3764
126933;33654;1779
129604;11197;3274
132719;12026;1614
100056;13549;3908
128880;29711;1504
100959;29560;3377
114477;38051;3746
113406;25042;1897
121829;37302;2794
105732;36359;2508
104778;30787;3014
101961;29972;2124
104887;35092;2767
125816;29835;2957
110557;25413;1212
128477;16049;3637
104141;26533;3688
106631;15503;2482
102304;40752;3551
106973;42673;2029
111418;39258;1224
107265;10384;3129
109526;34532;2460
112777;27595;2089
122193;23665;1429
100473;16329;2250
103551;37909;2146
110482;34643;3641
128233;18322;3682
109628;31043;1491
121278;25863;1097
122816;25191;2762
100844;15918;1561
108176;17949;1931
116874;13962;3633
110279;18521;2250
115237;28436;1306
106542;34583;1117
126099;36408;2837
125797;16991;1528
127562;14676;3041
114177;14693;2744
131959;37102;1374
112575;18552;1365
112200;37720;3547
106783;26289;3883
118053;16776;3497
105981;29601;1401
103630;20543;3705
112391;42097;3837
124304;41952;3063
109347;40248;2088
129563;24444;1537
120348;11883;2043
103320;32775;1852
109618;38831;1929
103947;25263;3842
123489;26757;3703
112949;16837;3194
125311;27765;3243
125280;13763;2902
128630;21456;3506
119012;12367;1078
130130;19233;1129
101965;17736;2577
117971;17111;3737
107606;31303;3109
105154;38368;1701
100424;20242;2629
124227;22820;2415
108631;20984;3996
128463;14112;3864
108303;26898;1607
107170;41492;3085
109051;38354;1144
132544;11389;1186
116987;27251;1327
122074;19163;3525
112911;16675;2762
123070;29419;2196
100485;37624;2073
107291;19418;2364
129982;41239;3355
128945;16421;2303
106773;35988;3751
109145;36127;2757
120706;35314;1522
120155;13653;1937
104209;41803;3182
107531;21053;2483
105294;34955;2874
113586;30467;2742
126757;20295;3002
129313;31053;1281
104185;19468;2779
113537;22082;3973
131280;27966;3056
107845;22852;2040
117740;17383;3772
107073;30489;2800
110639;16642;1027
110166;19319;1721
107278;11803;1253
121396;41007;1695
105228;40553;3517
128033;11371;1817
119791;37288;1150
104643;40890;3234
132393;21598;2715
119905;24545;1718
125236;24911;3177
128794;29097;2071
102345;13896;3637
122617;42017;1367
101954;17039;3945
119040;37648;3967
100480;24474;1848
104048;16518;3029
102957;13531;1587
132603;11987;1499
121659;36283;3954
129197;23370;1969
117730;38175;3422
129188;36758;2917
127890;11287;3906
117747;33426;1039
117651;14710;2345
124998;33507;3796
104780;28293;2458
125982;13500;3618
132451;41252;1413
131261;39324;1109
103475;38364;1151
103455;29672;3589
123218;29913;1054
113805;29091;1732
107289;15056;3508
122805;12484;3442
121962;21288;3795
128321;29896;1664
102954;15121;1677
131436;39067;3617
108330;42309;3324
114182;14579;1990
130164;42150;1979
125147;37536;3883
126258;30718;3142
124040;28049;2426
132275;15238;3927
120089;30838;2696
111152;38140;2089
111627;33347;2647
102753;30071;2641
102272;22020;2025
126986;22586;2622
120524;29380;2330
120829;34859;2382
117413;15479;3623
123468;32197;3066
127385;25627;1509
115611;26008;3249
123286;29847;2732
109267;25524;2862
120238;32514;2216
131756;17047;3037
127830;40014;2649
113594;31850;3043
124114;13205;1571
116750;33727;2813
104085;31605;3428
111236;27915;1758
132018;21054;2930
101206;11395;2816
106932;39905;3724
102539;37948;1228
112253;42463;2562
119900;11402;2940
115448;28845;1638
130216;29982;1052
115648;31553;1510
122375;10062;2205
124172;39113;3429
129571;17035;3248
129410;16828;1542
105562;37368;1740
105404;35010;2970
114909;34450;2083
127139;12583;1539
127423;17274;2835
103663;10195;3196
107195;41521;1432
125553;41218;3667
106387;21229;2881
117222;11309;2854
109141;41297;1012
107659;31970;3490
114161;24619;3326
126131;17026;1612
122591;40710;1522
114426;33308;1211
116418;41648;2435
118267;19671;3943
121174;13831;3547
102541;12980;3478
131076;23213;1577
112367;17546;1618
104174;14699;1087
132468;10631;1529
119130;32878;1338
127880;35745;1582
111804;12710;1600
123936;15287;1611
118996;19949;3505
100609;14677;2246
131231;22978;1965
103513;37719;2264
103168;32438;1974
119962;11742;2577
101235;39137;2692
115872;12119;3909
100912;25084;3026
102026;31104;1753
108664;13298;2621
100806;29873;1223
131341;39676;2544
126276;25301;2644
132608;13234;2307
120013;15572;3564
130140;11154;3290
124142;39004;1536
117591;15078;2239
121598;36176;3054
102414;42265;2329
114462;22850;1125
124919;18646;1457
117835;25794;2807
127886;39815;1042
100055;41327;1716
131052;41996;3544
127974;18690;1305
123206;14023;1492
132290;42196;2113
106884;26957;1505
106273;33419;2120
101746;32345;1522
116656;42483;1242
110651;31448;3830
124552;12586;2779
114729;15144;1317
128336;29614;1591
110821;19421;2671
111932;42474;2558
122536;35755;2353
122668;39508;3130
123676;17472;3223
109202;11839;3024
126945;34366;3683
104425;37864;3245
119788;14479;2255
111083;15472;2097
124995;34242;3809
132287;33716;2069
120252;12864;2111
126165;39241;3388
116938;31858;2219
108342;18702;3328
100735;33838;3610
117603;35585;2412
122186;26888;3894
105250;30056;3781
124188;26454;3651
126665;40297;1435
108024;18960;2459
132320;29085;1358
123674;39885;1308
111163;30550;2962
112697;11146;3832
125906;24186;1594
116623;18949;2603
128518;26959;3213
107182;10951;1729
113943;31883;1214
108106;41024;2522
100591;41338;3871
106623;35964;3303
127631;10024;3260
103998;26707;3000
117706;12484;1585
108518;16683;2725
104974;11966;3011
114225;37280;1158
125790;19791;2770
106495;29619;1878
112863;40545;2666
108198;27469;3499
117880;32288;3662
117198;32308;2813
116603;14482;1841
130311;35529;2158
132686;39944;3840
108689;24872;2206
115082;14157;3894
111638;39552;2394
100117;21459;3381
128327;39102;1036
132633;39766;1388
109973;36061;1072
114405;38319;2818
125312;27770;2365
132125;38596;2822
121140;28544;1218
126156;40414;3337
126311;38154;2663
126760;24269;2860
128186;23233;3811
125488;33438;2285
128268;21610;3749
129129;28883;3890
121207;14692;3675
102505;29528;2285
104694;23610;2594
116714;38575;1240
131816;25757;3626
103582;38152;1045
112104;40542;2369
111108;13885;3161
113324;20550;3422
128479;10220;2212
106482;25559;2555
124197;14375;2443
103846;17246;2325
121219;25200;1388
111803;17888;3144
101317;37366;2488
110195;22724;3202
127428;11608;3220
121101;25932;3275
106149;16213;4000
117006;17461;3954
117400;11566;3176
109985;31774;3419
123722;13991;3282
117696;38787;2295
104657;17646;3054
100139;42346;1072
119481;42188;2396
112974;33815;3656
124791;32239;3476
128424;30570;1172
124020;31791;1623
104541;21673;1623
114533;33044;2688
124647;19428;1196
129460;41747;2958
128040;39742;3576
107810;36147;2896
110677;21178;3757
124135;19742;3433
123494;20321;1343
100609;38597;2536
101389;19154;3149
117100;19494;2853
113268;22692;1636
132475;31951;1895
120095;32040;3501
118669;25658;2072
125386;16729;3673
100299;32528;1461
102176;22064;1208
125117;28403;2929
102812;36237;3386
114379;24940;1762
132338;14705;3404
106514;23036;3166
121294;29253;1651
125966;26775;1180
101076;27486;1134
111364;19679;1906
107805;26876;3237
127805;39940;3927
110507;11639;3686
126567;33298;1630
103050;23388;1668
115638;30991;3733
125330;26784;2694
101286;40769;1642
129034;25403;2717
129122;33641;2831
100768;33216;3149
100929;39133;1225
115308;23255;2167
117206;24260;2015
131833;13469;1031
115080;27877;3274
124554;14677;2657
110253;24000;1950
119063;37111;1950
108185;16626;3748
118707;30583;1580
116260;12820;1502
100697;30179;2853
131735;12168;3400
128855;30877;3113
125175;10751;2599
123851;10088;3611
103723;20635;1499
102899;13310;2252
130170;42737;1695
116536;23135;1038
122688;18784;3443
130367;39463;2287
123898;14709;2360
107629;21127;1491
102906;28501;1186
121750;29363;3289
109653;36450;2760
109775;28391;3229
122359;19091;2987
100517;11852;3340
118231;39233;2628
110623;16488;3502
106184;33618;2361
119639;26849;2942
106584;10240;3195
109964;34482;3114
106162;34492;2092
108799;38952;2530
122259;19416;1192
123897;12102;3253
126625;28406;1691
105926;41558;3138
118215;17275;3628
126352;13020;1235
101996;31340;2332
130647;22813;1942
129683;21122;2216
111238;27902;1932
123215;40540;2384
120521;38118;3259
132110;12821;3194
114480;18917;2712
109221;32933;3999
105164;27728;2574
128038;34523;3551
117062;26258;3938
102117;25808;2644
121623;17384;1677
109626;34851;2513
127094;32560;2198
120030;22623;1141
111633;12841;3770
116985;17492;2328
132651;18345;2915
123702;10837;2980
123325;29622;2190
104572;11921;2504
125087;35463;3829
112160;31237;3181
107755;27605;3434
130722;25009;1260
113950;10764;1560
117084;26910;3188
124316;27951;2733
123820;17501;1282
103836;24467;2366
111220;15606;3104
114357;18118;3232
100632;31370;3442
118138;21801;3649
124725;31511;1786
122599;20790;3765
123074;20506;2943
108947;30055;3309
126058;19719;3052
125661;30767;3204
115255;35021;2025
100237;36241;1977
125151;14171;1431
117927;31794;2173
105052;16748;2138
108638;40436;2982
120981;28670;2225
105574;26762;3883
127295;20024;2514
123420;29820;2826
121922;24509;3087
101945;31117;2574
123453;17040;1778
115977;28052;1835
123147;39702;2352
102758;28436;2371
123476;36322;1083
131038;30530;2141
105604;24130;3083
101580;34616;3682
127178;22995;2311
102231;12930;3753
104680;22656;3305
124040;40270;2890
101886;38321;2097
132350;20193;1891
118164;21155;1476
111845;10532;2791
103565;23320;3855
127291;31837;2995
131017;31966;1023
126601;39548;2315
118952;38883;1605
113820;36732;3926
124834;28622;3085
114653;19656;3312
127412;10581;3424
130144;13227;3701
120147;11464;1054
128957;36647;1619
111138;21639;2274
101962;18392;2570
119459;10595;2006
118112;31904;2717
119184;18452;2009
100260;16722;2291
130220;12872;1147
113033;41117;1620
113953;37635;3862
115601;12511;3869
102864;12601;3816
117998;41898;2743
131609;15604;2692
105623;17950;3884
126974;41568;3251
110568;31854;1131
124604;27534;3297
105835;27935;3907
130854;17625;1332
112476;24809;2287
116071;16680;2975
111871;25153;2674
115705;21121;1060
113385;29679;2600
132591;24757;1865
113097;22602;1727
104165;19200;3459
104530;27364;3561
119097;17140;1806
116821;36044;2727
113488;40468;1661
102445;10169;2227
121626;18648;1238
117005;26294;2063
119571;16671;3896
124876;33574;1896
122480;14133;1562
108870;31544;2334
125497;31731;1805
130155;17192;3799
108416;34732;2058
