Codigo;Cantidad;Precio
119816;23302;2462
126610;40607;1148
126733;17345;2910
117900;36586;2502
119098;25207;1641
123208;40187;3859
103263;23746;2356
124991;11504;3958
129017;37645;2651
121533;18044;1942
117976;13077;2458
130476;37123;2033
125740;17223;1984
104124;32173;2312
122159;28993;2469
108022;26664;2106
128999;38933;2788
130328;33291;3563
105643;17190;1387
122970;26135;2409
108922;30901;2908
103521;34769;1251
110665;25464;1033
125837;10532;1116
109759;38096;3532
104677;25352;2898
126253;41339;3545
121171;28525;3563
102047;22740;3330
127978;37327;2356
103758;23295;3147
112739;35140;2463
106981;27795;2155
102185;12775;1341
121180;42654;3876
127098;13534;1550
104520;38940;2305
114829;11649;3135
117749;10805;3898
109758;20285;1565
105138;10969;3990
117292;11083;3544
111112;22943;2195
127060;34394;3297
126165;16618;3044
109189;36279;2027
121992;39352;3699
110916;30871;2465
124912;33472;1242
112891;36238;3566
128853;33681;2000
103819;28003;3019
121053;15100;3178
117393;15285;2085
129382;17392;3798
110209;37678;2384
101726;24200;3184
121575;30270;2119
107067;21259;1703
118381;28303;1917
105640;25335;1206
128373;40113;1482
110722;32900;1255
119910;26291;3892
112432;32538;2385
121606;36763;1880
114183;36774;2359
100972;39688;2522
100789;12770;1926
106358;18264;3926
126177;24545;1406
127430;28202;2865
130957;11133;2074
113583;36381;3408
119258;23939;3363
104862;29197;3567
127028;29867;3337
118753;10568;3079
116766;14008;2537
121818;41323;3578
132113;28768;3860
102912;32235;1670
104999;37060;1341
105532;37488;2530
121995;37791;1258
107650;31893;1898
109543;14718;2750
124348;36516;3661
117579;28565;3218
119130;24675;3130
102967;37135;3030
131621;15384;3724
107731;27124;2673
124207;36166;1272
115584;10220;3622
124910;17364;1565
129599;16274;2439
108257;39318;2970
118183;19729;1632
105050;41343;3967
116314;11585;3017
108349;20183;1031
113981;34943;1977
120786;34895;1231
121315;23280;3026
124158;11723;1608
106982;15863;1372
111233;35123;1893
103200;25858;1706
131335;16824;2531
121865;29687;1987
126769;26174;3251
109732;40942;1376
130783;20217;2364
106426;31477;2768
116324;16215;3329
110429;29207;1651
118125;10442;3584
121060;28890;2399
123830;33822;3211
119776;24557;3316
103412;14927;2668
122042;23745;1158
114546;22305;1243
122615;42564;3700
130896;36582;2503
103519;24305;3038
110194;20031;2804
116075;32499;3478
101234;26031;3652
101587;12567;1899
115771;15451;3350
107278;27568;3070
132377;40024;2194
104480;29383;2501
123736;28741;2093
119052;41771;3570
114641;32044;3303
125893;32309;3564
104438;38116;1996
108403;31848;3494
113713;15454;3902
125026;16687;3117
104640;40616;3318
112127;29793;2622
113232;12434;1996
128677;22110;3083
100860;29231;2175
131114;10715;3599
128136;37548;3760
107892;23229;3772
122598;12341;2597
100467;27528;3247
130670;20700;1819
128347;15193;1648
128332;21185;1873
112366;13406;3999
132112;16617;2677
130359;30537;3575
116586;34700;1196
124684;12854;2538
124273;15805;1313
119843;37360;3046
118792;29621;1511
108715;12968;3076
125505;31793;3126
126114;12658;1172
130256;19618;3631
131168;37413;3036
100833;41754;2748
118030;42355;2205
117492;29241;1973
111363;35157;2780
131990;29331;1680
119104;21015;3029
125440;30272;1364
125052;29874;2327
115467;34444;2481
123264;15157;2745
131324;15632;3503
111052;29284;3840
118028;32915;3234
117423;11229;2720
127429;41856;1891
114269;29279;1656
110720;42209;3746
107442;13837;1476
112300;22032;2680
117902;38075;3776
112552;13991;2026
125984;34478;3642
112208;17748;3353
106873;29267;2261
120214;40857;1179
118831;18900;2376
108984;25507;1693
103431;11168;1523
101359;11963;2754
114140;39734;3983
127155;38913;1805
128823;22999;2385
115940;31339;3013
112473;16107;1251
127092;37449;2078
126889;15936;3387
122221;12719;3054
102075;40550;2650
120936;27806;1025
131185;19416;1313
121800;26816;3837
128740;17844;1416
125275;17938;2633
121625;26410;3097
101937;11478;2536
103853;23796;2643
105162;17047;2186
114422;30826;1823
101859;27445;1445
131927;23062;2819
113290;39974;1105
127920;11219;1466
123470;30583;2208
123699;26327;3924
123545;12590;1664
109324;31809;1164
114841;15643;1793
131472;14075;2393
123204;15423;2811
120316;25617;3639
107354;26702;3215
107237;19149;2743
126841;41207;2116
112872;20536;1697
112276;37368;1781
127039;22996;1828
119149;31276;2211
117565;12706;3632
119792;15114;2938
109804;25046;1457
114034;21850;1692
110134;18636;2278
101183;41734;2160
106856;38418;1927
107793;18254;3290
116458;34724;2345
127792;17870;2412
124807;10936;2249
113774;17939;2116
116630;42400;3629
114253;36017;1506
132067;14508;2267
121821;29724;2508
111660;16925;1515
118843;32434;1366
129160;13692;3173
104384;18611;2032
110107;12537;2882
118578;31771;3289
113885;15262;3258
109219;16801;1639
103264;19827;3875
126394;20802;1102
116437;40685;2816
101785;35358;3058
113868;28481;3658
125095;11417;2545
102743;35174;1506
121560;17146;1431
124823;24050;2570
128342;17404;2946
117738;39966;3719
120467;22540;3047
103973;24198;1037
105513;13622;1381
106404;20615;1282
113175;36571;3085
128023;14155;3300
113471;28115;1304
111956;38371;1556
105769;14987;2064
100757;17914;3559
109944;42541;3110
125165;26375;2097
104862;16649;2891
117209;33809;3348
119208;15281;1098
120373;21589;1205
132411;23930;1653
116991;38258;1409
126490;30321;3908
109231;15859;1330
122318;19424;2141
107787;15677;2695
109639;34286;2225
125125;14928;2600
115596;18957;3420
126523;21737;3582
108759;16678;3903
100409;25816;1027
105901;39372;1929
105102;41385;2758
119767;30172;1903
106445;37110;2525
116037;28749;3771
118932;41981;1281
105788;21287;1023
132144;40266;1686
119397;32466;1789
103800;15766;2903
108952;15165;3385
100396;25388;2616
124786;32919;2712
109130;18799;2247
101146;34945;1998
117261;32352;1760
104132;31238;1145
107665;33320;1132
113355;37321;3217
113236;26905;3117
114306;38171;2717
101904;21157;1862
118279;31220;1452
116636;10291;2389
128700;18196;2896
104407;27879;1304
107577;38572;1087
121804;33709;1071
126410;11100;3501
109709;17194;2390
100570;31351;3529
104061;34660;1548
118499;16313;1811
126460;16190;1488
132523;28163;1850
127149;18454;2006
102144;28085;2594
125405;21546;3548
123185;25778;2929
112037;10389;3001
113650;36169;1577
102884;17918;3863
132465;14436;1521
130343;39754;2301
108994;19664;3491
115470;17400;3173
117485;14468;3536
103132;39917;3147
105032;10794;1322
124970;12506;1047
123870;22613;1230
128764;23938;2580
113422;26926;1710
132006;13706;2472
123826;34941;1319
123966;26775;2894
103782;13141;1643
109723;31210;1645
106184;34770;3439
100098;42427;1759
117961;19620;1137
117530;40953;2880
122474;14179;3932
119228;36929;3425
116595;35290;2072
106423;23850;3039
107787;15817;2038
105123;36150;1109
105787;29658;3244
123478;19972;1007
130753;34224;3802
126618;41631;1773
125111;17498;1751
132149;24570;1113
104964;25504;3555
116062;35575;1794
120464;10189;1370
123193;28044;2691
107688;28431;1134
131825;24808;2322
102178;28813;3875
126077;26782;1980
108824;23212;3378
127558;24392;1063
120407;10060;2386
107544;12056;3591
124884;22500;1494
107821;29013;2237
130500;42172;1279
120878;26046;3402
125228;20921;1450
124288;36660;1227
132356;41084;1434
102713;30032;3965
115518;35523;3213
107405;41639;1187
132180;24902;3352
106904;34277;2938
118829;27270;1933
101830;28686;3337
114031;31318;3255
110168;38020;3949
118946;34294;3154
114088;16288;2997
126636;16925;3776
113473;32515;2088
112264;12104;3265
108009;17130;1070
115797;28198;3345
132643;41508;2519
103427;39163;1068
110052;29319;1522
132169;32839;3629
114018;26093;2590
125616;22565;3352
108104;24609;1343
118740;28940;3279
122303;21575;1928
120611;20993;2042
131839;14503;2739
104397;17248;1835
115561;38362;3752
119966;24760;1783
132700;29391;2619
106225;28029;1516
113219;28967;1162
103694;15216;1063
117129;26062;1292
108159;17173;2449
104823;10214;3215
108874;28050;1941
118319;17494;1736
106772;19648;2646
112186;20129;1263
128398;26975;1358
132454;14288;3076
100295;14504;2274
113121;31377;2714
110133;33205;2918
128990;38875;1169
109960;20595;2674
108324;25016;3491
121013;22302;2690
129870;31236;2427
109749;41073;2842
105137;18751;2760
101600;33817;1543
106781;38342;1742
117502;15366;1429
103156;24081;1588
127577;38060;1375
117326;14532;3648
126842;19289;2254
117540;21431;3860
112212;38185;2795
101553;18244;2113
100105;20029;2779
128400;25973;3626
128401;17471;2740
120135;34031;3885
127723;16479;2052
123179;38310;1365
120474;13381;1711
127989;41414;2909
122273;35505;1242
120406;18260;1478
118844;26562;3868
130156;18280;1346
102915;28181;1241
112365;36379;3145
120898;13631;2478
108631;41602;2166
110754;21325;2399
109971;20543;2559
128632;32336;1186
108230;42134;3644
122719;11298;3904
129089;38667;2382
128991;34272;3830
132314;31215;1653
118604;20947;3907
104972;10603;1004
114221;29116;2983
105393;28643;1143
111810;36032;1614
131126;19660;2142
124807;17250;3056
110484;18251;2953
101827;12630;1394
124536;18483;1864
117377;21515;2360
109663;12096;3523
119441;32317;1248
132750;34204;3409
131670;40950;2075
109360;25623;2522
126094;10176;3623
122626;28053;3479
100195;27894;3452
109906;11934;2830
102230;15484;3350
105788;22810;3303
102377;38974;2121
112747;16279;1473
118810;20299;1070
128714;13746;1795
111875;38763;2336
114660;41844;1196
104255;37490;2602
130540;14281;2821
104421;30930;2027
100249;19028;2259
116791;20490;3070
114018;14160;3002
131926;28427;3190
125889;24638;3089
113566;27564;3907
108409;37522;3755
116080;13245;1104
113183;29084;3934
124823;22880;3563
107603;13145;3512
114069;19883;2118
100457;38906;2966
119401;13766;1287
117622;37441;2322
121524;34302;3594
111608;11007;3547
109396;27525;3147
103575;21595;2755
132541;39124;3232
128689;12715;3476
107961;37363;2399
101288;24325;1579
111713;27914;2237
113971;36818;2269
127593;28934;3777
119839;32264;2147
106510;24389;1751
109121;11224;2552
127820;22138;3617
100232;30706;2449
122154;27718;3168
127857;34990;2807
132406;10307;2035
113485;11445;3522
118414;18031;3154
131861;36876;2764
130053;24629;1499
113091;39553;2836
110917;41616;2426
101225;35055;1914
109823;23793;1503
113272;25822;3314
113797;18422;3530
128766;30293;2387
107370;13330;3793
107964;14860;2363
102894;12213;1282
123494;23096;2237
121707;29080;3196
110445;12959;1945
129537;16180;1675
101152;39111;1922
106275;28820;3593
120071;34645;2618
108770;27130;3431
122821;30699;1821
123399;14613;1872
101099;14650;1407
100177;18103;3363
105844;30457;2863
112255;36689;1543
107758;34814;3624
113638;25494;2008
108154;31411;1339
113090;40983;1696
116260;21141;1353
127116;26049;2383
130629;35205;1405
102896;30324;3432
123885;15888;2536
102464;16435;2985
104074;37885;1790
121457;42659;3464
108609;16058;1625
129290;36293;3218
121269;34186;1890
105100;23098;3058
114488;24438;3499
122426;23155;2369
106129;39288;3937
107082;10642;2177
121820;25432;1018
120551;26606;2572
127287;12331;3462
125325;28278;2535
131122;40321;3047
119972;14695;1001
122171;41114;2436
118123;31760;2493
119941;39743;2003
130693;29337;2969
107797;16911;1182
116688;26639;2621
104949;31844;3196
109649;22040;3492
103117;10781;2963
130387;20765;3972
132160;38374;2434
130568;28376;2704
118250;23265;1392
114007;20095;3875
100047;15031;1473
117655;12544;2690
123547;23932;3522
118885;29965;3955
123140;18150;3188
125146;40432;2878
124454;33999;1265
110792;40277;2269
128449;18679;2954
129490;14223;2782
124049;21625;1513
100714;22282;2521
113212;25982;1091
119591;20186;2788
131983;18445;3590
104174;13746;3236
116737;20738;2260
107232;31145;1978
100013;30360;1972
116494;25231;2285
122439;31760;2477
122208;15299;1683
106684;20050;1277
111158;40909;1462
122487;19869;1761
109219;12069;3045
114305;25762;2334
117600;10477;3045
102393;34720;3789
118714;14222;1293
112282;38488;1064
123441;40049;1915
112449;12784;1278
118916;36174;1418
101043;29733;2132
119636;23240;1268
117786;10074;3348
116142;11087;3046
108010;14174;2986
131862;34427;1497
121649;41222;1691
107245;27747;3932
115839;15089;3899
130627;37272;1925
122596;23563;3128
125305;25551;3051
127167;13479;3730
122175;33887;3590
105292;13647;1607
131788;15640;1846
114993;10907;2592
116071;26923;1429
117127;22436;3738
114587;12045;2699
115714;24826;1575
107689;35234;2871
106058;22560;3407
112405;19989;2549
115630;15356;1417
131937;26911;2884
128935;23741;1075
131674;18873;3404
119024;21026;1929
100471;10335;3015
114203;10544;1563
102462;24948;2018
114155;10929;3685
101302;15979;3965
115931;11789;2814
101694;40121;2600
128664;25709;1184
119405;12997;2730
111966;30235;3926
105410;37445;2415
123506;16538;2848
119371;17621;1622
119341;36341;3725
120981;19111;3897
113503;20016;2720
104055;11413;3895
105706;16865;1963
124833;35340;2788
132577;12637;1526
107247;24699;1376
109470;19956;3049
132334;36174;1073
104062;17215;3429
127522;36006;3021
112968;23654;1449
120285;34367;1585
118893;34274;3970
125136;10060;2234
114082;28210;1071
128672;25394;3638
100737;10359;2669
121888;20067;2308
104500;35314;2678
131069;11723;2524
114521;38870;3303
132610;23182;3140
105118;19704;3926
131395;36104;2745
100808;22326;1196
132038;21322;1602
130593;15024;3101
109195;13966;3312
128642;40235;1392
113405;12376;1358
102511;26164;2324
107315;23352;3722
113160;28895;1598
114831;37996;3851
107444;21040;2672
116887;23260;3715
123349;17300;3796
106013;27927;1357
101860;41720;2555
119058;19296;3423
127945;16985;1393
102809;41970;3732
115527;32487;3972
102196;40701;2706
108245;23563;2328
107298;19723;1594
120897;14586;3916
119108;30161;2160
106727;14223;1651
109861;32404;1060
128613;41388;1987
104696;26283;3450
124439;38478;3664
111280;15817;3401
102588;39443;2384
108403;19218;3272
124179;24304;2525
106521;11554;2635
123730;17722;2155
104831;23190;3402
117959;19547;3631
119247;26553;1656
100866;29633;2517
102411;41306;3245
104273;31982;2063
130431;13821;2560
113282;42419;3330
106727;40418;3993
128547;24058;3731
121194;34712;2353
126385;16039;3273
101309;37401;3202
101241;12161;2439
105989;24221;2985
132127;18458;2525
126803;21413;2432
105726;39985;3352
114130;38901;1758
111069;24074;3106
129791;10094;3241
109497;41378;2930
126845;15627;2697
114054;41430;1321
120937;29803;3014
105789;17615;2508
124474;19125;1377
122510;20309;2496
117128;22960;2808
123408;20179;1362
119901;39269;3509
116425;20532;1768
112342;29621;2920
116058;36324;2725
103482;21137;1309
107326;27028;2224
109013;23783;2017
119250;22164;2252
103230;40799;2500
106540;24547;1030
126919;13684;3200
128997;16709;2725
121678;31893;2400
113757;11514;3067
123049;15954;3727
123176;24557;1949
120415;24511;1161
128938;42103;3674
132720;21392;1469
105728;26635;2235
108630;39329;2030
108750;41565;3017
106631;20961;1228
103055;36073;1972
113441;41438;1287
132719;40937;2767
114567;13157;2157
123873;34323;2612
121109;14313;3238
110442;19126;3956
128312;28602;1330
110167;32278;3315
127370;34092;1792
114270;31252;2629
120008;27458;1827
119891;25981;2874
123829;11383;2888
111738;40612;3517
114506;33206;3941
113700;26121;3235
125893;29355;1332
116618;34871;3095
112753;30699;1615
110643;29231;1454
101952;27814;1284
122687;40424;1435
114572;24802;2119
117870;11478;3025
105886;24176;1774
118206;25720;3205
125125;16918;2520
107764;42321;2452
112166;14247;2492
102252;28393;3900
111253;33537;3819
102914;41882;2692
117768;22823;2790
105976;38237;3148
119690;29679;2764
118045;32976;1333
108476;36862;2145
107176;36399;3062
130109;30727;1378
117632;18419;1431
126105;29070;3457
103400;17746;3896
117133;40598;1028
131528;39646;3098
132537;34051;3990
100879;36330;2311
123680;14238;2993
130269;38788;3008
103691;26103;3582
120692;35368;1852
131611;12190;2486
130083;14703;3684
114872;19556;2574
110512;25962;2993
121888;16035;3092
129250;29557;3664
129723;42441;1009
125493;15506;2918
110216;13967;3962
116465;32187;2054
106171;11167;1495
109583;20646;2607
124386;31911;3272
113321;37871;3171
131627;41726;3323
132344;24489;3029
105899;31330;3447
131080;40896;1062
119461;12682;3073
117666;16312;1233
128077;37233;3596
102180;35745;3934
122498;29604;1632
116032;39015;1980
126813;24329;3911
125395;14783;1209
107453;16334;3233
123989;22109;2154
125969;23160;3743
102040;23359;2500
114953;17245;3203
109249;13613;2616
120831;39655;3031
117967;41916;3946
107824;25701;1859
129800;31607;2959
110108;20587;3464
124444;38144;1309
104621;38113;1428
124133;17728;3082
127987;15442;3408
108816;24321;1132
130445;33570;3929
112910;30861;1111
111396;13483;1952
127260;36894;1179
123266;21369;1403
127049;16453;3229
109344;32534;1001
112571;37274;2500
114248;20263;3987
111023;10568;2005
112418;36558;1705
107226;11352;3728
132156;13445;1580
132158;15819;3279
107632;29171;2804
113803;37336;2331
117562;37999;3747
128932;15094;3201
128211;31260;1323
114666;42353;3051
116150;26869;3522
118858;15551;2440
117076;27676;1408
108366;33232;3108
119325;20804;1757
131743;31752;1428
127288;17171;2375
124852;30385;2577
116333;40657;1505
100775;31479;3975
121149;21176;1930
132456;31451;1081
119315;40903;1676
124099;15254;3505
120597;21733;1303
126452;20065;3903
102916;21170;1198
116929;23723;2793
101666;11875;3222
115533;18710;1653
111390;28525;3393
118822;14552;2274
123507;30455;3263
132155;37200;2651
114368;29001;1479
112314;25589;2196
117503;37036;2250
114184;14049;3649
126375;36478;2955
126036;41644;1479
121888;23138;3244
111469;28243;1717
105739;18645;3784
101095;14422;1873
125266;18838;1506
107705;26722;1317
115194;33686;2906
129997;10005;3616
107819;30579;1042
107842;33214;1766
128755;19119;2849
120914;15922;3615
131741;27929;1544
109073;18177;1606
131014;14118;1429
119172;37560;3752
119403;15149;1602
114120;35054;2481
122794;40129;3759
109369;15952;3776
121065;10401;1087
132566;31980;1836
122271;27891;1307
104032;32863;3571
120824;33988;2417
132318;42434;2469
103173;31496;2636
128651;40286;3608
117056;26764;3520
116323;32915;1627
123005;36243;3034
122557;39032;1134
115886;29473;1820
122808;12827;2699
124160;26903;3122
119152;41833;2448
118576;19885;1667
127527;12330;2299
119613;16373;3968
102377;24725;1851
101807;33379;1544
105055;41825;2109
114998;13205;2983
132288;21351;3761
104525;29389;3745
129315;32044;3476
118301;21208;2635
103850;39660;1422
125408;31066;1473
114992;32255;1202
113259;16828;3055
125064;21167;3701
108462;33319;3790
128622;10196;1916
118338;30288;3796
124853;13782;1027
114025;42764;3908
117339;22756;2119
109060;14043;2519
102795;24701;3154
100716;39658;3066
115123;35492;2311
122164;17735;3455
122678;19282;2919
103735;28723;3202
102243;28930;3396
122764;25555;3070
118461;23921;2465
103976;34489;3446
118960;30176;3060
116830;40696;1628
121933;12417;3072
111227;11451;2767
104099;19665;3763
122927;34971;2320
128711;25358;1154
116356;16172;1729
125111;39698;3737
125073;20596;3003
113548;38185;3721
108075;21830;2105
109765;28619;3065
112192;26045;2428
132488;27454;3104
104103;17230;2248
106542;34950;2307
129408;36383;1164
105340;13108;3897
130174;32937;3036
118346;40431;3225
118965;40409;4000
100752;34763;1190
129468;15647;3071
110609;13517;1293
131395;15665;2198
127512;36401;2972
129138;12654;2645
123143;12096;1136
127655;26399;2049
123301;10725;2180
122225;30482;3097
103788;39484;1181
116694;36152;2841
127567;17104;3602
122695;29522;1943
114084;29510;3816
111317;36056;3673
117312;31137;1790
114042;41358;3908
131812;25196;3017
122521;24978;3542
115076;26216;2695
119811;18631;2551
100638;42122;2727
101152;16604;3654
113423;15733;3502
116494;26734;3567
107053;41402;1490
112592;35573;2013
130319;30322;2305
115439;26737;2210
122436;27675;1337
129039;15642;1076
103539;20927;3597
101478;22659;2686
107923;41671;1721
118307;20714;1268
102331;22541;3282
122135;19115;3726
116539;29966;2664
108619;13589;3158
105729;12350;1129
116803;38159;2844
108916;16887;2042
121885;19275;3097
120648;26491;2370
107468;34561;3414
100092;36855;2285
113697;38756;3745
118531;34709;3161
110951;23882;3902
124354;22771;3495
107438;35787;1009
104936;38816;1027
132130;33206;1422
111315;26227;3533
103684;40751;3121
128502;25293;3666
122393;25055;2089
110468;14888;2497
116139;38764;3965
117700;41352;3986
131700;26941;2675
105440;16033;3698
111883;13751;1912
105484;24786;2718
112548;27246;2003
117331;15432;2288
108875;12296;3694
107639;17376;1953
128478;33730;2610
100504;20130;1924
110189;41932;3865
116649;31731;3806
130518;19209;1882
100831;21959;3326
127914;28107;2637
132239;37497;3668
119744;19616;2566
114242;40990;2117
107274;37719;3910
100584;24932;1225
121475;10681;1545
115562;18525;3139
102216;10422;1702
109329;21962;3277
101183;25066;1928
121468;33728;2754
119780;24784;1893
120597;22718;3594
132354;37881;2102
102218;23689;3909
115592;12828;3154
113396;31341;3544
127173;16869;1747
130230;38071;2957
114848;15559;1824
114227;15228;3401
128429;25655;1086
121449;11530;2998
121908;24101;1283
102563;37023;1724
113023;22666;3057
114612;19510;2274
120584;40285;3799
121973;31869;2467
108898;30552;3104
116678;33381;1512
123125;23888;2000
124798;23491;1904
100060;23815;1895
131855;42226;2943
111241;32713;2919
110535;16262;3470
128262;12851;3373
123379;15972;3985
122078;26091;3943
118615;29150;2088
131602;32573;2378
132274;20136;3352
125879;31190;1165
111428;32959;3536
125183;22291;2107
105623;22419;2613
112096;11675;2251
127479;27418;3462
100251;25921;1098
117343;29079;3213
128966;39778;2265
117951;19508;1985
115896;11064;3211
108011;25795;1917
103509;13017;1868
108697;41285;1695
123570;30941;2146
121641;33280;1002
104465;40927;2234
100925;34131;2113
129568;27732;3616
100415;14473;2900
121464;22129;3235
123243;32592;1877
104664;34062;2244
116986;41899;1810
121238;28627;1680
110455;15987;1090
114985;38416;3646
105333;36031;3620
109544;17666;1316
120082;24787;3745
116051;41861;3890
100876;40292;2698
107638;29274;1291
103259;41033;1482
113482;30599;3814
116355;15871;2808
132395;12419;2194
101413;33158;3070
132268;31273;1714
107122;23671;2490
121719;11937;3844
118153;24946;1553
108287;39111;3109
102643;38701;1909
123687;22971;2792
111791;31944;3568
127023;18577;1062
105871;34874;3840
101251;15722;3848
111576;19950;2969
107334;28757;3980
132196;11500;3584
129705;27078;3167
116655;23833;2476
108909;17804;1260
120731;42370;3968
109352;35469;3747
108497;24226;3297
131874;26792;3081
122377;18725;3936
131040;39828;3678
130714;15266;1155
128442;19611;2444
104227;18986;3611
125464;26227;2270
111665;24787;1922
110874;13739;3150
102439;26246;3998
130528;13675;2187
104662;28586;3086
125361;23412;2935
128647;24721;2231
102569;26522;1057
129641;11695;2682
107193;31293;1482
103321;15359;3898
114209;21091;2175
127294;20000;1680
107694;24447;3310
105852;31514;1690
126804;39959;1203
127008;29126;2271
121869;15794;1240
100685;22596;3963
114688;31719;2650
123810;30998;1219
105553;21339;3214
117386;14253;3318
122424;35597;3319
126125;33931;2035
131882;12626;3093
109510;19792;2621
114747;37688;3175
131654;16194;2568
129024;11351;2828
109710;13107;3079
117910;34361;3989
132767;20438;1810
132007;17880;2494
102554;27614;1479
118904;35564;1729
105313;35709;1076
130147;38907;3173
101431;36124;3075
122964;19304;2563
114999;18275;3689
115230;37106;2973
113139;36592;2088
130748;28777;1680
102046;25670;1727
100071;35199;2228
116106;31450;3871
107900;30204;3540
100843;28754;1480
122798;33477;2872
129040;30539;2746
101622;17772;3801
127644;31550;3992
104765;38737;3421
102752;27493;1966
118205;16493;2754
132579;30887;1993
101754;27495;1582
105156;14071;3940
112756;10631;2709
100975;19628;2373
128219;10385;1446
106213;15031;3778
131047;38340;2007
110461;24266;3385
127017;20581;1200
127732;11457;3616
102762;21404;2072
101151;20216;2238
116344;29334;2191
130329;30031;2836
112497;29472;1664
115659;10502;3875
103270;37438;2711
107547;36794;2779
123504;23397;1961
110886;12850;2283
123282;18025;1262
119888;11185;3414
111605;39219;2711
131090;11531;2069
126303;25060;3834
116167;35511;3192
108546;21230;3763
108021;12170;3793
101354;11847;1062
126900;21986;2435
129200;36292;1055
110411;26478;2842
127560;34367;3390
120091;26578;2194
104449;12312;2962
111982;26839;3324
121092;23329;3512
104128;18158;2310
121860;27949;1260
100259;25382;1838
112600;29100;2317
128590;19430;2562
112943;34326;2248
119656;22547;2375
103850;25117;2074
112325;12388;2739
108280;35804;3308
120829;12558;2792
108745;10104;2521
132648;33300;2547
101044;36592;3728
127280;20187;1766
115560;18964;3177
121959;13783;3496
115892;26580;1488
132460;28520;3494
116826;29032;2536
129930;22338;3869
113566;34053;3214
107268;34289;1982
107535;26900;3153
130334;36957;3929
131592;27179;3358
121020;24919;1261
132558;25906;1813
104676;34201;2236
127578;19587;2154
103832;15548;1778
120116;37342;3344
102584;16913;1211
122085;30859;2843
105449;38498;1132
106476;14851;2864
126399;12292;3295
107582;27887;2070
119700;26821;2165
129967;37223;3254
129747;22930;3215
123872;22195;3086
100260;41462;3738
104575;28153;1686
108595;28086;2520
130305;23202;3439
121618;30010;3229
130847;31834;3328
115814;17796;3493
107956;22518;2289
131283;25314;3191
112597;15273;3852
112239;26019;1891
120383;36935;1345
131874;37484;1556
120163;19602;3785
107831;14348;2583
110782;24761;1225
108047;23259;1158
106562;24472;1390
112694;31236;3742
114424;30816;3499
110920;38226;1968
122401;20129;3092
122212;39510;3428
107137;14326;1491
109862;38391;3453
127389;11715;3075
114783;33749;3586
103184;42689;3105
122619;26374;1402
118337;24398;2238
122588;36881;1862
116513;10430;1508
102553;41524;1742
130240;30489;2215
124499;40536;1403
107214;25105;1334
126757;33862;2842
109424;30993;2150
116453;35568;2952
116970;29617;3930
101661;38640;1852
100106;16126;3860
108432;33426;1442
125535;32078;1612
119719;36083;2112
120736;37271;1884
108438;28201;3221
126921;36998;1840
126748;11377;3452
105950;16585;1845
104746;29387;2176
121171;33096;1749
131797;25491;1244
109700;18242;1231
106844;16887;1865
127184;16263;3348
110643;25437;2483
129571;17732;3882
125254;13840;2999
109084;42531;3968
113908;23760;2003
108311;24232;3129
117879;30489;2209
118197;27411;2456
124084;15424;1581
127940;18480;1059
110752;41906;2941
117140;40151;1438
106945;32504;2136
107284;36882;1669
127612;14931;1109
115793;22813;1875
129316;32523;3911
132400;28096;1615
103428;16071;2497
118390;10417;1765
103915;20861;2367
108157;42236;1211
104403;22506;2318
118306;11434;2058
114619;37522;1526
122585;18460;3114
112087;24998;3559
131298;35026;1197
129174;15476;1834
113942;26009;3582
120121;12074;2329
110539;14165;2199
118249;25611;1158
101046;27870;2942
128909;31085;1434
127451;12717;2273
108760;30744;2242
123881;22094;3103
131389;13794;1715
104593;39629;2486
109005;24212;2281
106435;23190;3897
101170;20860;3426
107211;22155;3038
121662;35911;1518
132290;17716;2501
108996;35813;3127
119263;14931;3233
116670;29355;2293
132478;11848;3111
120036;28409;3095
113915;17161;1064
114502;24578;2669
131506;10137;3633
122247;40585;1314
130753;31806;1863
120772;11701;1022
116587;10474;2101
105557;31821;2729
121118;33942;2127
128228;22767;2810
118926;18302;2555
116114;23593;3585
125802;23416;3232
123677;24954;3401
129167;34024;1614
101963;17572;1071
120517;25592;1684
119295;35545;2757
108142;16664;3688
102085;30628;3523
126128;18689;1771
113083;23461;1094
108278;39843;1861
101922;16239;2730
115690;11974;3688
129011;30508;1000
111409;20561;1097
107348;15326;2340
118668;23914;2758
110531;11591;2911
122670;23276;1824
120647;11234;3068
119911;20717;2551
112911;23675;3457
126198;28230;1335
111689;28476;2302
120989;23129;3402
109326;33363;2078
114635;35467;2170
126652;15480;2563
125310;15917;1878
118295;38396;1877
125859;16072;1885
103167;18219;1808
119716;31753;2281
131242;35105;2355
105700;25020;1711
124057;21101;2153
108881;11163;1863
121793;35593;2816
119904;19934;2487
121511;27544;2190
111368;39625;1673
107096;27118;1286
111507;27822;1543
124295;18753;3005
108137;39199;1723
116794;11935;2225
120091;40255;1986
125381;35446;1013
114513;40058;3119
105485;20056;3172
126327;16900;3935
105541;21050;3559
104242;10997;2018
123040;36576;3803
110595;33243;3584
109489;31549;3821
120495;13843;2951
123251;30948;2568
111667;34903;3895
123685;24544;1000
105851;21294;2782
118407;29842;1861
120591;20817;3411
111129;29287;2352
113778;32031;3582
125799;27769;2691
120047;19376;1531
116110;41344;3718
105976;19246;2763
122230;37536;1049
104310;24439;1695
106107;17652;3722
129169;18748;1167
107898;41956;1588
127955;41744;3745
119161;36523;1465
108481;23854;2261
102505;17815;3683
